2015-05-15 13:48:10.0518 |   INFO |                      WebApi.WebApiApplication.Application_BeginRequest | URL(GET): /api/UsersInt/GetUserByUserName/12@akaver.com/
2015-05-15 14:41:12.8794 |   INFO |                                DALEF.Repositories.EFRepository`1..ctor | _instanceId: bcc2f1c1-31d2-40a3-b0eb-10a8e6572984 dbSet: System.Data.Entity.DbSet`1[Domain.IdentityModels.UserInt]
2015-05-15 14:41:12.9204 |   INFO |                                        IdentityEF.UserStore`11.Dispose | _instanceId: 53de4af8-627b-43ca-84ec-f4d902c0f2c2
2015-05-15 14:41:12.9204 |   INFO |                             DALEF.Helpers.EFRepositoryProvider.Dispose | _instanceId: c13197b4-dd4a-41d9-b98f-571e9289df38
2015-05-15 14:41:12.9204 |   INFO |                                          DALEF.WebAppEFContext.Dispose | Disposing: True _instanceId: 2c556f9f-edbe-41d9-b177-e2beffe7f3e6
2015-05-15 14:41:12.9204 |   INFO |                                                      DALEF.UOW.Dispose | Disposing: True _instanceId: 930187de-4300-4c21-aaf4-6a4da0093c98
2015-05-15 14:41:13.1104 |   INFO |                      WebApi.WebApiApplication.Application_BeginRequest | URL(GET): /api/UsersInt/
2015-05-15 14:41:13.1164 |   INFO |                               DALEF.Helpers.EFRepositoryProvider..ctor | _instanceId: 3bf44405-64d6-4c8f-a38d-31cc82d2ade0
2015-05-15 14:41:13.1164 |   INFO |                                            DALEF.WebAppEFContext..ctor | _instanceId: 9207e1b7-5edb-45fa-b9b0-fe5a79d55c02
2015-05-15 14:41:13.1164 |   INFO |                                                        DALEF.UOW..ctor | _instanceId: 2d719606-d8d0-4307-bafa-aee40c2afd29
2015-05-15 14:41:13.1294 |   INFO |                                          IdentityEF.UserStore`11..ctor | _instanceId: 5d9d2331-fc33-4cf9-a99a-da8960e38d45
2015-05-15 14:41:13.1294 |  DEBUG |                            WebApi.Controllers.UsersIntController..ctor | e48c26bf-a1ef-4378-a6e3-15f1a6f65c20
2015-05-15 14:41:13.1474 |   INFO |                                DALEF.Repositories.EFRepository`1..ctor | _instanceId: 58a89368-2503-4b6d-a340-53e97802736a dbSet: System.Data.Entity.DbSet`1[Domain.IdentityModels.UserInt]
2015-05-15 14:41:13.2414 |   INFO |                                        IdentityEF.UserStore`11.Dispose | _instanceId: 5d9d2331-fc33-4cf9-a99a-da8960e38d45
2015-05-15 14:41:13.2414 |   INFO |                             DALEF.Helpers.EFRepositoryProvider.Dispose | _instanceId: 3bf44405-64d6-4c8f-a38d-31cc82d2ade0
2015-05-15 14:41:13.2414 |   INFO |                                          DALEF.WebAppEFContext.Dispose | Disposing: True _instanceId: 9207e1b7-5edb-45fa-b9b0-fe5a79d55c02
2015-05-15 14:41:13.2414 |   INFO |                                                      DALEF.UOW.Dispose | Disposing: True _instanceId: 2d719606-d8d0-4307-bafa-aee40c2afd29
2015-05-15 14:41:14.8456 |   INFO |                      WebApi.WebApiApplication.Application_BeginRequest | URL(GET): /api/UsersInt/4
2015-05-15 14:41:14.8526 |   INFO |                               DALEF.Helpers.EFRepositoryProvider..ctor | _instanceId: 52fa2658-4bae-4c42-b715-e4f75569c6d3
2015-05-15 14:41:14.8526 |   INFO |                                            DALEF.WebAppEFContext..ctor | _instanceId: c5f79601-0356-40a6-b3c7-3121775254f6
2015-05-15 14:41:14.8526 |   INFO |                                                        DALEF.UOW..ctor | _instanceId: e6c99668-5422-4232-b426-7dcbd555f98e
2015-05-15 14:41:14.8646 |   INFO |                                          IdentityEF.UserStore`11..ctor | _instanceId: 726eb795-992c-4987-9fd8-86861b003977
2015-05-15 14:41:14.8646 |  DEBUG |                            WebApi.Controllers.UsersIntController..ctor | a14ea0bd-cf5a-4ef1-8733-e5f66ae4e95b
2015-05-15 14:41:14.8646 |   INFO |                                DALEF.Repositories.EFRepository`1..ctor | _instanceId: 724fb3f4-81f6-4702-9886-a47636f66f08 dbSet: System.Data.Entity.DbSet`1[Domain.IdentityModels.UserInt]
2015-05-15 14:41:14.8826 |   INFO |                                        IdentityEF.UserStore`11.Dispose | _instanceId: 726eb795-992c-4987-9fd8-86861b003977
2015-05-15 14:41:14.8826 |   INFO |                             DALEF.Helpers.EFRepositoryProvider.Dispose | _instanceId: 52fa2658-4bae-4c42-b715-e4f75569c6d3
2015-05-15 14:41:14.8826 |   INFO |                                          DALEF.WebAppEFContext.Dispose | Disposing: True _instanceId: c5f79601-0356-40a6-b3c7-3121775254f6
2015-05-15 14:41:14.8826 |   INFO |                                                      DALEF.UOW.Dispose | Disposing: True _instanceId: e6c99668-5422-4232-b426-7dcbd555f98e
2015-05-15 14:41:18.2655 |   INFO |                      WebApi.WebApiApplication.Application_BeginRequest | URL(DELETE): /api/UsersInt/4
2015-05-15 14:41:18.2655 |   INFO |                               DALEF.Helpers.EFRepositoryProvider..ctor | _instanceId: 5a20245a-5400-442b-8ff0-cd16c7582eb3
2015-05-15 14:41:18.2655 |   INFO |                                            DALEF.WebAppEFContext..ctor | _instanceId: 0adee9c5-3d92-4fc4-8848-5c3f8ab52e32
2015-05-15 14:41:18.2755 |   INFO |                                                        DALEF.UOW..ctor | _instanceId: e2e3ae94-87c8-4f36-9241-707202b4370b
2015-05-15 14:41:18.2755 |   INFO |                                          IdentityEF.UserStore`11..ctor | _instanceId: 572c59da-e25f-4d76-bbd7-64b0017c0233
2015-05-15 14:41:18.2755 |  DEBUG |                            WebApi.Controllers.UsersIntController..ctor | de264615-9cec-403f-ab78-bbc34d20b7eb
2015-05-15 14:41:18.2755 |   INFO |                                DALEF.Repositories.EFRepository`1..ctor | _instanceId: e391e95c-53ef-4957-88ac-a84e5cbbaccd dbSet: System.Data.Entity.DbSet`1[Domain.IdentityModels.UserInt]
2015-05-15 14:41:18.3035 |   INFO |                                        IdentityEF.UserStore`11.Dispose | _instanceId: 572c59da-e25f-4d76-bbd7-64b0017c0233
2015-05-15 14:41:18.3035 |   INFO |                             DALEF.Helpers.EFRepositoryProvider.Dispose | _instanceId: 5a20245a-5400-442b-8ff0-cd16c7582eb3
2015-05-15 14:41:18.3035 |   INFO |                                          DALEF.WebAppEFContext.Dispose | Disposing: True _instanceId: 0adee9c5-3d92-4fc4-8848-5c3f8ab52e32
2015-05-15 14:41:18.3035 |   INFO |                                                      DALEF.UOW.Dispose | Disposing: True _instanceId: e2e3ae94-87c8-4f36-9241-707202b4370b
2015-05-15 14:41:18.4125 |   INFO |                      WebApi.WebApiApplication.Application_BeginRequest | URL(GET): /api/UsersInt/
2015-05-15 14:41:18.4125 |   INFO |                               DALEF.Helpers.EFRepositoryProvider..ctor | _instanceId: 8c5ea6f0-f4f7-48a4-afaf-21990928d896
2015-05-15 14:41:18.4125 |   INFO |                                            DALEF.WebAppEFContext..ctor | _instanceId: 1bc2a0d7-3e62-4edc-9fce-cb506f91ec6c
2015-05-15 14:41:18.4305 |   INFO |                                                        DALEF.UOW..ctor | _instanceId: 753737f9-372d-4b68-80c4-b28642ef0ffc
2015-05-15 14:41:18.4455 |   INFO |                                          IdentityEF.UserStore`11..ctor | _instanceId: 34353983-bdba-485c-85a8-5119021b375a
2015-05-15 14:41:18.4455 |  DEBUG |                            WebApi.Controllers.UsersIntController..ctor | e3eb96c9-8b6b-4d75-ac44-19eacd9320d6
2015-05-15 14:41:18.4455 |   INFO |                                DALEF.Repositories.EFRepository`1..ctor | _instanceId: b6b1ffc6-3a02-4706-94bf-162e3c0d97ee dbSet: System.Data.Entity.DbSet`1[Domain.IdentityModels.UserInt]
2015-05-15 14:41:18.4912 |   INFO |                                        IdentityEF.UserStore`11.Dispose | _instanceId: 34353983-bdba-485c-85a8-5119021b375a
2015-05-15 14:41:18.4912 |   INFO |                             DALEF.Helpers.EFRepositoryProvider.Dispose | _instanceId: 8c5ea6f0-f4f7-48a4-afaf-21990928d896
2015-05-15 14:41:18.4912 |   INFO |                                          DALEF.WebAppEFContext.Dispose | Disposing: True _instanceId: 1bc2a0d7-3e62-4edc-9fce-cb506f91ec6c
2015-05-15 14:41:18.4912 |   INFO |                                                      DALEF.UOW.Dispose | Disposing: True _instanceId: 753737f9-372d-4b68-80c4-b28642ef0ffc
2015-05-15 14:53:47.4223 |   INFO |                            DALEF.Helpers.EFRepositoryFactories.Dispose | _instanceId: b3c888f6-74c7-4a4d-902a-5ec0b559c106
2015-05-15 14:54:20.4766 |   INFO |                      WebApi.WebApiApplication.Application_BeginRequest | URL(GET): /api/UsersInt/GetUserByUserName/1@akaver.com/
2015-05-15 14:54:20.5486 |   INFO |                              DALEF.Helpers.EFRepositoryFactories..ctor | _instanceId: ce1a2f06-b891-47e9-ab0c-44a997293fec
2015-05-15 14:54:20.5536 |   INFO |                               DALEF.Helpers.EFRepositoryProvider..ctor | _instanceId: 50042c9a-d5d9-44c3-b1af-2b1e1e072fed
2015-05-15 14:54:20.8466 |   INFO |                                            DALEF.WebAppEFContext..ctor | _instanceId: babbecb1-dbf6-4790-8e8b-d636bd3da931
2015-05-15 14:54:20.8486 |   INFO |                                                        DALEF.UOW..ctor | _instanceId: 109fcd15-0f43-4430-a0d6-542be7476623
2015-05-15 14:54:20.8486 |   INFO |                                          IdentityEF.UserStore`11..ctor | _instanceId: d2807636-b57f-4574-a097-88ce78695a47
2015-05-15 14:54:21.0146 |  DEBUG |                            WebApi.Controllers.UsersIntController..ctor | 0ffabd2d-e106-4e59-b3c4-ca51792ca9c5
2015-05-15 14:54:21.1806 |  DEBUG |                WebApi.Controllers.UsersIntController.GetUserByUserName | 0ffabd2d-e106-4e59-b3c4-ca51792ca9c5
2015-05-15 14:54:21.2006 |   INFO |                                DALEF.Repositories.EFRepository`1..ctor | _instanceId: 1ff72cdf-49c7-4ec5-a000-caf52ce0c672 dbSet: System.Data.Entity.DbSet`1[Domain.IdentityModels.UserInt]
2015-05-15 14:54:26.7716 |   INFO |                WebApi.Controllers.UsersIntController.GetUserByUserName | NotFound: 1@akaver.com
2015-05-15 14:54:26.8076 |   INFO |                                        IdentityEF.UserStore`11.Dispose | _instanceId: d2807636-b57f-4574-a097-88ce78695a47
2015-05-15 14:54:26.8206 |   INFO |                             DALEF.Helpers.EFRepositoryProvider.Dispose | _instanceId: 50042c9a-d5d9-44c3-b1af-2b1e1e072fed
2015-05-15 14:54:26.8356 |   INFO |                                          DALEF.WebAppEFContext.Dispose | Disposing: True _instanceId: babbecb1-dbf6-4790-8e8b-d636bd3da931
2015-05-15 14:54:26.8496 |   INFO |                                                      DALEF.UOW.Dispose | Disposing: True _instanceId: 109fcd15-0f43-4430-a0d6-542be7476623
2015-05-15 14:54:26.9046 |   INFO |                      WebApi.WebApiApplication.Application_BeginRequest | URL(GET): /api/UsersInt/GetUserByEmail/1@akaver.com/
2015-05-15 14:54:26.9136 |   INFO |                               DALEF.Helpers.EFRepositoryProvider..ctor | _instanceId: c1b1c4a3-076f-4cb0-bf91-65f2b5c5f542
2015-05-15 14:54:26.9136 |   INFO |                                            DALEF.WebAppEFContext..ctor | _instanceId: 84490ce1-3510-4607-884f-50bd6582f450
2015-05-15 14:54:26.9136 |   INFO |                                                        DALEF.UOW..ctor | _instanceId: e3e6fcd5-aef2-4d17-b015-a1d7388bd445
2015-05-15 14:54:26.9136 |   INFO |                                          IdentityEF.UserStore`11..ctor | _instanceId: 859fbaee-bf6d-4685-9a10-b87382682f99
2015-05-15 14:54:26.9266 |  DEBUG |                            WebApi.Controllers.UsersIntController..ctor | 08b033e5-3687-4a95-bd19-4f24561aaf0a
2015-05-15 14:54:26.9426 |   INFO |                                DALEF.Repositories.EFRepository`1..ctor | _instanceId: 262c6c2d-07b7-4bbc-b5ce-50e523bd027d dbSet: System.Data.Entity.DbSet`1[Domain.IdentityModels.UserInt]
2015-05-15 14:54:26.9426 |   INFO |                                        IdentityEF.UserStore`11.Dispose | _instanceId: 859fbaee-bf6d-4685-9a10-b87382682f99
2015-05-15 14:54:26.9426 |   INFO |                             DALEF.Helpers.EFRepositoryProvider.Dispose | _instanceId: c1b1c4a3-076f-4cb0-bf91-65f2b5c5f542
2015-05-15 14:54:26.9426 |   INFO |                                          DALEF.WebAppEFContext.Dispose | Disposing: True _instanceId: 84490ce1-3510-4607-884f-50bd6582f450
2015-05-15 14:54:26.9576 |   INFO |                                                      DALEF.UOW.Dispose | Disposing: True _instanceId: e3e6fcd5-aef2-4d17-b015-a1d7388bd445
2015-05-15 14:54:27.3286 |   INFO |                      WebApi.WebApiApplication.Application_BeginRequest | URL(POST): /api/UsersInt/
2015-05-15 14:54:27.3396 |   INFO |                               DALEF.Helpers.EFRepositoryProvider..ctor | _instanceId: c91973cf-ee54-4f24-9855-0980b1c5354f
2015-05-15 14:54:27.3896 |   INFO |                                            DALEF.WebAppEFContext..ctor | _instanceId: 6080bfc6-52ba-45e3-9eb2-73692a58f595
2015-05-15 14:54:27.3986 |   INFO |                                                        DALEF.UOW..ctor | _instanceId: 06f00657-aefa-443d-8c99-42dfbeca8fa9
2015-05-15 14:54:27.4316 |   INFO |                                          IdentityEF.UserStore`11..ctor | _instanceId: 984ef593-071f-431c-be22-cbd0352734f2
2015-05-15 14:54:27.4486 |  DEBUG |                            WebApi.Controllers.UsersIntController..ctor | 21185a5c-0e4b-4cc6-90b7-269760bf957e
2015-05-15 14:54:27.8766 |   INFO |                                DALEF.Repositories.EFRepository`1..ctor | _instanceId: 8d538fa2-cdaf-4e21-9c9e-f71a49fb2725 dbSet: System.Data.Entity.DbSet`1[Domain.IdentityModels.UserInt]
2015-05-15 14:54:28.2866 |  DEBUG |                      WebApi.Controllers.UsersIntController.PostUserInt | 1@akaver.com (14)
2015-05-15 14:54:28.4256 |   INFO |                                        IdentityEF.UserStore`11.Dispose | _instanceId: 984ef593-071f-431c-be22-cbd0352734f2
2015-05-15 14:54:28.4316 |   INFO |                             DALEF.Helpers.EFRepositoryProvider.Dispose | _instanceId: c91973cf-ee54-4f24-9855-0980b1c5354f
2015-05-15 14:54:28.4316 |   INFO |                                          DALEF.WebAppEFContext.Dispose | Disposing: True _instanceId: 6080bfc6-52ba-45e3-9eb2-73692a58f595
2015-05-15 14:54:28.4456 |   INFO |                                                      DALEF.UOW.Dispose | Disposing: True _instanceId: 06f00657-aefa-443d-8c99-42dfbeca8fa9
2015-05-15 14:54:28.6156 |   INFO |                      WebApi.WebApiApplication.Application_BeginRequest | URL(GET): /api/UsersInt/GetUserByUserName/1@akaver.com/
2015-05-15 14:54:28.6156 |   INFO |                               DALEF.Helpers.EFRepositoryProvider..ctor | _instanceId: 05024b19-6f37-48d3-913a-c744cb2e5482
2015-05-15 14:54:28.6326 |   INFO |                                            DALEF.WebAppEFContext..ctor | _instanceId: 395dd91e-caae-4a35-a171-479bdc236df7
2015-05-15 14:54:28.6326 |   INFO |                                                        DALEF.UOW..ctor | _instanceId: fd4e5a7f-69fc-457e-b850-c5aae9617a7f
2015-05-15 14:54:28.6476 |   INFO |                                          IdentityEF.UserStore`11..ctor | _instanceId: 3e4b47aa-f110-48ca-a6f4-f4a4552490b5
2015-05-15 14:54:28.6476 |  DEBUG |                            WebApi.Controllers.UsersIntController..ctor | 6b2c8fd4-6cc5-433a-b64e-f2ff32a4bbcc
2015-05-15 14:54:28.6476 |  DEBUG |                WebApi.Controllers.UsersIntController.GetUserByUserName | 6b2c8fd4-6cc5-433a-b64e-f2ff32a4bbcc
2015-05-15 14:54:28.6476 |   INFO |                                DALEF.Repositories.EFRepository`1..ctor | _instanceId: e66651dd-881e-4754-9121-d5dd965d3ef9 dbSet: System.Data.Entity.DbSet`1[Domain.IdentityModels.UserInt]
2015-05-15 14:54:28.6786 |  DEBUG |                WebApi.Controllers.UsersIntController.GetUserByUserName | Found: 1@akaver.com
2015-05-15 14:54:28.8613 |   INFO |                                        IdentityEF.UserStore`11.Dispose | _instanceId: 3e4b47aa-f110-48ca-a6f4-f4a4552490b5
2015-05-15 14:54:28.8613 |   INFO |                             DALEF.Helpers.EFRepositoryProvider.Dispose | _instanceId: 05024b19-6f37-48d3-913a-c744cb2e5482
2015-05-15 14:54:28.8613 |   INFO |                                          DALEF.WebAppEFContext.Dispose | Disposing: True _instanceId: 395dd91e-caae-4a35-a171-479bdc236df7
2015-05-15 14:54:28.8613 |   INFO |                                                      DALEF.UOW.Dispose | Disposing: True _instanceId: fd4e5a7f-69fc-457e-b850-c5aae9617a7f
2015-05-15 14:54:28.8826 |   INFO |                      WebApi.WebApiApplication.Application_BeginRequest | URL(GET): /api/UsersInt/14
2015-05-15 14:54:28.8826 |   INFO |                               DALEF.Helpers.EFRepositoryProvider..ctor | _instanceId: 34a9f7ea-6a7a-443c-a76a-cb8343c56dd6
2015-05-15 14:54:28.8826 |   INFO |                                            DALEF.WebAppEFContext..ctor | _instanceId: 05d6a40b-2188-4d72-86c3-5c8225b9787f
2015-05-15 14:54:28.8966 |   INFO |                                                        DALEF.UOW..ctor | _instanceId: 6176c1a6-21b1-4955-baf6-cf9022ccc45a
2015-05-15 14:54:28.8966 |   INFO |                                          IdentityEF.UserStore`11..ctor | _instanceId: c05bf54e-178a-4bb7-95d8-16906e64ccaf
2015-05-15 14:54:28.8966 |  DEBUG |                            WebApi.Controllers.UsersIntController..ctor | 30926cdd-30e0-43f1-b5a3-0485e7e1143e
2015-05-15 14:54:28.9136 |   INFO |                                DALEF.Repositories.EFRepository`1..ctor | _instanceId: 03ebc279-0322-4bb9-bde0-292e6a8367fb dbSet: System.Data.Entity.DbSet`1[Domain.IdentityModels.UserInt]
2015-05-15 14:54:28.9406 |   INFO |                                        IdentityEF.UserStore`11.Dispose | _instanceId: c05bf54e-178a-4bb7-95d8-16906e64ccaf
2015-05-15 14:54:28.9423 |   INFO |                             DALEF.Helpers.EFRepositoryProvider.Dispose | _instanceId: 34a9f7ea-6a7a-443c-a76a-cb8343c56dd6
2015-05-15 14:54:28.9423 |   INFO |                                          DALEF.WebAppEFContext.Dispose | Disposing: True _instanceId: 05d6a40b-2188-4d72-86c3-5c8225b9787f
2015-05-15 14:54:28.9423 |   INFO |                                                      DALEF.UOW.Dispose | Disposing: True _instanceId: 6176c1a6-21b1-4955-baf6-cf9022ccc45a
2015-05-15 14:54:28.9596 |   INFO |                      WebApi.WebApiApplication.Application_BeginRequest | URL(GET): /api/RolesInt/GetRolesForUser/14
2015-05-15 14:54:28.9596 |   INFO |                               DALEF.Helpers.EFRepositoryProvider..ctor | _instanceId: 446b522a-80a1-46de-813d-6f3f831df580
2015-05-15 14:54:28.9596 |   INFO |                                            DALEF.WebAppEFContext..ctor | _instanceId: 4f3b721d-94ec-455c-9720-2f959266b1e2
2015-05-15 14:54:28.9746 |   INFO |                                                        DALEF.UOW..ctor | _instanceId: ed7da947-4422-4702-8e25-303592b30f01
2015-05-15 14:54:28.9746 |   INFO |                                          IdentityEF.UserStore`11..ctor | _instanceId: 9a181694-8166-45f8-ad8b-bfcf46e5e7f3
2015-05-15 14:54:28.9746 |   INFO |                      WebApi.WebApiApplication.Application_BeginRequest | URL(GET): /api/RolesInt/GetRolesForUser/14
2015-05-15 14:54:28.9746 |   INFO |                               DALEF.Helpers.EFRepositoryProvider..ctor | _instanceId: a0608e84-7116-46b8-a635-96014aa71f4d
2015-05-15 14:54:28.9896 |   INFO |                                            DALEF.WebAppEFContext..ctor | _instanceId: 8c08621b-1ff1-4dc1-8065-58f3d95b99b0
2015-05-15 14:54:28.9896 |   INFO |                                                        DALEF.UOW..ctor | _instanceId: 2945c0f0-e031-4849-9985-abbe8d5281a9
2015-05-15 14:54:28.9896 |   INFO |                                          IdentityEF.UserStore`11..ctor | _instanceId: 3ea1daf9-5406-4af6-9265-03fc69295733
2015-05-15 14:54:29.0326 |   INFO |                                        IdentityEF.UserStore`11.Dispose | _instanceId: 3ea1daf9-5406-4af6-9265-03fc69295733
2015-05-15 14:54:29.0326 |   INFO |                             DALEF.Helpers.EFRepositoryProvider.Dispose | _instanceId: a0608e84-7116-46b8-a635-96014aa71f4d
2015-05-15 14:54:29.0326 |   INFO |                      WebApi.WebApiApplication.Application_BeginRequest | URL(GET): /api/UsersInt/14
2015-05-15 14:54:29.0326 |   INFO |                                          DALEF.WebAppEFContext.Dispose | Disposing: True _instanceId: 8c08621b-1ff1-4dc1-8065-58f3d95b99b0
2015-05-15 14:54:29.0366 |   INFO |                                                      DALEF.UOW.Dispose | Disposing: True _instanceId: 2945c0f0-e031-4849-9985-abbe8d5281a9
2015-05-15 14:54:29.0366 |   INFO |                               DALEF.Helpers.EFRepositoryProvider..ctor | _instanceId: 7d2b6ec9-85dd-445d-b51b-bc458a962d37
2015-05-15 14:54:29.0516 |   INFO |                                            DALEF.WebAppEFContext..ctor | _instanceId: 77530ca1-691a-44bf-b54f-086b22e673f1
2015-05-15 14:54:29.0516 |   INFO |                                                        DALEF.UOW..ctor | _instanceId: d9ff3571-a365-4157-882a-3b41361cc3f7
2015-05-15 14:54:29.0516 |   INFO |                                          IdentityEF.UserStore`11..ctor | _instanceId: 160a47df-e097-474e-9e52-fd7c0aa73a3f
2015-05-15 14:54:29.0516 |  DEBUG |                            WebApi.Controllers.UsersIntController..ctor | 4c005d24-e420-4131-bfa5-d9195af9bf1a
2015-05-15 14:54:29.0686 |   INFO |                                DALEF.Repositories.EFRepository`1..ctor | _instanceId: 0394b58d-02c2-4367-8dd5-5137075b112f dbSet: System.Data.Entity.DbSet`1[Domain.IdentityModels.UserInt]
2015-05-15 14:54:29.0516 |   INFO |                                        IdentityEF.UserStore`11.Dispose | _instanceId: 9a181694-8166-45f8-ad8b-bfcf46e5e7f3
2015-05-15 14:54:29.0686 |   INFO |                             DALEF.Helpers.EFRepositoryProvider.Dispose | _instanceId: 446b522a-80a1-46de-813d-6f3f831df580
2015-05-15 14:54:29.0826 |   INFO |                                          DALEF.WebAppEFContext.Dispose | Disposing: True _instanceId: 4f3b721d-94ec-455c-9720-2f959266b1e2
2015-05-15 14:54:29.0826 |   INFO |                                                      DALEF.UOW.Dispose | Disposing: True _instanceId: ed7da947-4422-4702-8e25-303592b30f01
2015-05-15 14:54:29.1146 |   INFO |                                        IdentityEF.UserStore`11.Dispose | _instanceId: 160a47df-e097-474e-9e52-fd7c0aa73a3f
2015-05-15 14:54:29.1146 |   INFO |                             DALEF.Helpers.EFRepositoryProvider.Dispose | _instanceId: 7d2b6ec9-85dd-445d-b51b-bc458a962d37
2015-05-15 14:54:29.1486 |   INFO |                                          DALEF.WebAppEFContext.Dispose | Disposing: True _instanceId: 77530ca1-691a-44bf-b54f-086b22e673f1
2015-05-15 14:54:29.1646 |   INFO |                                                      DALEF.UOW.Dispose | Disposing: True _instanceId: d9ff3571-a365-4157-882a-3b41361cc3f7
2015-05-15 14:54:29.2046 |   INFO |                      WebApi.WebApiApplication.Application_BeginRequest | URL(POST): /token
2015-05-15 14:54:29.2156 |   INFO |                               DALEF.Helpers.EFRepositoryProvider..ctor | _instanceId: 4cf8c800-2ad7-45ba-af14-c73ecdaa3a9f
2015-05-15 14:54:29.2156 |   INFO |                                            DALEF.WebAppEFContext..ctor | _instanceId: df2e1cbd-8edc-4d44-b0af-626f3e3dbf9c
2015-05-15 14:54:29.2156 |   INFO |                                                        DALEF.UOW..ctor | _instanceId: e6cd5186-e2a9-4b06-b95a-58538fb28469
2015-05-15 14:54:29.2686 |   INFO |                                          IdentityEF.UserStore`11..ctor | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27
2015-05-15 14:54:29.3376 |   INFO |                                IdentityEF.UserStore`11.FindByNameAsync | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27
2015-05-15 14:54:29.3376 |   INFO |                                DALEF.Repositories.EFRepository`1..ctor | _instanceId: 500eb3c3-24fc-45cc-98d2-8efe289c29fc dbSet: System.Data.Entity.DbSet`1[Domain.IdentityModels.UserInt]
2015-05-15 14:54:29.3726 |   INFO |                           IdentityEF.UserStore`11.GetPasswordHashAsync | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27
2015-05-15 14:54:29.4220 |   INFO |                                  IdentityEF.UserStore`11.FindByIdAsync | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27 userId:14
2015-05-15 14:54:29.4296 |   INFO |                                  IdentityEF.UserStore`11.FindByIdAsync | result: 1@akaver.com
2015-05-15 14:54:29.4296 |   INFO |                          IdentityEF.UserStore`11.GetSecurityStampAsync | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27 user.SecurityStamp:6ddab97a-0991-41f6-86cb-7714759c4630
2015-05-15 14:54:29.4296 |   INFO |                                  IdentityEF.UserStore`11.FindByIdAsync | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27 userId:14
2015-05-15 14:54:29.4446 |   INFO |                                  IdentityEF.UserStore`11.FindByIdAsync | result: 1@akaver.com
2015-05-15 14:54:29.4446 |   INFO |                                  IdentityEF.UserStore`11.GetRolesAsync | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27 user.Email:1@akaver.com
2015-05-15 14:54:29.4586 |   INFO |                                DALEF.Repositories.EFRepository`1..ctor | _instanceId: 5597f580-2afa-47fa-81d5-cf62fc3fb327 dbSet: System.Data.Entity.DbSet`1[Domain.IdentityModels.RoleInt]
2015-05-15 14:54:29.6346 |   INFO |                                  IdentityEF.UserStore`11.FindByIdAsync | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27 userId:14
2015-05-15 14:54:29.6346 |   INFO |                                  IdentityEF.UserStore`11.FindByIdAsync | result: 1@akaver.com
2015-05-15 14:54:29.6346 |   INFO |                                 IdentityEF.UserStore`11.GetClaimsAsync | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27
2015-05-15 14:54:29.6346 |   INFO |                                  IdentityEF.UserStore`11.FindByIdAsync | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27 userId:14
2015-05-15 14:54:29.6516 |   INFO |                                  IdentityEF.UserStore`11.FindByIdAsync | result: 1@akaver.com
2015-05-15 14:54:29.6516 |   INFO |                          IdentityEF.UserStore`11.GetSecurityStampAsync | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27 user.SecurityStamp:6ddab97a-0991-41f6-86cb-7714759c4630
2015-05-15 14:54:29.6626 |   INFO |                                  IdentityEF.UserStore`11.FindByIdAsync | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27 userId:14
2015-05-15 14:54:29.6626 |   INFO |                                  IdentityEF.UserStore`11.FindByIdAsync | result: 1@akaver.com
2015-05-15 14:54:29.6626 |   INFO |                                  IdentityEF.UserStore`11.GetRolesAsync | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27 user.Email:1@akaver.com
2015-05-15 14:54:29.6796 |   INFO |                                  IdentityEF.UserStore`11.FindByIdAsync | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27 userId:14
2015-05-15 14:54:29.6796 |   INFO |                                  IdentityEF.UserStore`11.FindByIdAsync | result: 1@akaver.com
2015-05-15 14:54:29.6796 |   INFO |                                 IdentityEF.UserStore`11.GetClaimsAsync | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27
2015-05-15 14:54:29.7116 |   INFO |                                        IdentityEF.UserStore`11.Dispose | _instanceId: ce839378-51e4-489a-83f4-3facf6a81b27
2015-05-15 14:54:29.7116 |   INFO |                             DALEF.Helpers.EFRepositoryProvider.Dispose | _instanceId: 4cf8c800-2ad7-45ba-af14-c73ecdaa3a9f
2015-05-15 14:54:29.7116 |   INFO |                                          DALEF.WebAppEFContext.Dispose | Disposing: True _instanceId: df2e1cbd-8edc-4d44-b0af-626f3e3dbf9c
2015-05-15 14:54:29.7236 |   INFO |                                                      DALEF.UOW.Dispose | Disposing: True _instanceId: e6cd5186-e2a9-4b06-b95a-58538fb28469
